formula,Temperature,Eg (eV)
SiC 2H,0.0,2.05
SiC 2H,0.0,2.72
SiC 2H,0.0,4.426
SiC 2H,0.0,2.001
SiC 2H,0.0,2.452
SiC 2H,298.0,2.48
SiC 2H,298.0,3.33
SiC 2H,298.0,3.13
SiC 2H,298.0,3.68
SiC 2H,298.0,3.33
SiC 2H,298.0,3.5
SiC 2H,298.0,3.17
SiC 2H,298.0,2.11
SiC 2H,4.0,3.33
Ga2O3 ht,298.0,5.02
Ga2O3 ht,298.0,5.02
Ga2O3 ht,298.0,4.9
Ga2O3 ht,298.0,4.85
Ga2O3 ht,298.0,2.13
GaP rt,298.0,2.85
GaP rt,298.0,2.55
GaP rt,0.0,2.83
GaP rt,0.0,2.36
GaP rt,0.0,2.88
GaP rt,0.0,2.16
GaP rt,0.0,2.79
GaP rt,298.0,2.88
GaP rt,298.0,2.34
GaP rt,298.0,2.74
GaP rt,298.0,2.64
GaP rt,0.0,2.88
GaP rt,0.0,2.16
GaP rt,298.0,2.31
GaP rt,300.0,2.78
GaP rt,300.0,2.68
GaP rt,300.0,2.26
GaP rt,300.0,2.78
GaP rt,298.0,2.8
GaP rt,298.0,3.69
GaP rt,298.0,5.36
GaP rt,0.0,1.71
GaP rt,0.0,1.73
GaP rt,100.0,2.86
GaP rt,100.0,2.94
GaP rt,0.0,2.271
GaP rt,0.0,1.379
GaP rt,300.0,2.25
GaP rt,0.0,2.101
GaP rt,0.0,1.679
GaP rt,298.0,2.8
GaP rt,298.0,2.2
GaP rt,1.6,2.87
GaP rt,77.0,2.86
GaP rt,0.0,2.884
GaP rt,0.0,2.745
GaP rt,0.0,2.35
GaP rt,0.0,2.09
GaP rt,0.0,1.62
GaP rt,0.0,1.85
GaP rt,298.0,2.88
GaP rt,298.0,2.34
GaP rt,298.0,2.24
GaP rt,298.0,2.36
GaP rt,298.0,2.27
GaP rt,77.0,2.9
GaP rt,77.0,2.33
GaP rt,298.0,2.26
GaP rt,300.0,2.79
GaP rt,300.0,2.44
GaP rt,300.0,2.26
GaP rt,80.0,2.33
GaP rt,298.0,3.25
GaP rt,298.0,2.27
GaP rt,298.0,2.8
GaP rt,298.0,2.9
GaP rt,1.5,2.3525
GaP rt,0.0,1.7
GaP rt,0.0,2.4
GaP rt,0.0,2.345
GaP rt,25.0,2.884
GaP rt,25.0,2.962
GaP rt,298.0,2.3506
GaP rt,298.0,1.556
GaP rt,298.0,2.162
GaP rt,298.0,2.88
GaP rt,298.0,2.9
GaP rt,298.0,2.3
GaP rt,298.0,2.86
GaP rt,298.0,2.2
GaP rt,298.0,3.59
In2O3,298.0,3.8
In2O3,295.0,3.75
In2O3,298.0,2.619
In2O3,298.0,3.73
In2O3,298.0,3.72
In2O3,298.0,2.63
InP rt,0.0,1.423
InP rt,300.0,1.339
InP rt,298.0,1.44
InP rt,298.0,2.28
InP rt,298.0,0.0
InP rt,298.0,1.35
InP rt,0.0,1.5
InP rt,0.0,2.44
InP rt,0.0,2.19
InP rt,5.0,1.5263
InP rt,298.0,1.42
InP rt,298.0,2.32
InP rt,298.0,2.07
InP rt,298.0,2.84
InP rt,0.0,1.5
InP rt,0.0,2.44
InP rt,0.0,2.16
InP rt,0.0,1.423
InP rt,298.0,1.345
InP rt,0.0,1.1
InP rt,20.0,1.415
InP rt,30.0,1.414
InP rt,30.0,1.522
InP rt,82.0,1.403
InP rt,82.0,1.52
InP rt,296.0,1.357
InP rt,296.0,1.465
InP rt,0.0,1.424
InP rt,298.0,2.05
InP rt,298.0,2.21
InP rt,0.0,1.42
InP rt,0.0,1.94
InP rt,0.0,1.432
InP rt,120.0,1.405
InP rt,120.0,0.67
InP rt,120.0,0.9
InP rt,120.0,1.18
InP rt,0.0,1.23
InP rt,0.0,1.423
InP rt,0.0,1.116
InP rt,0.0,1.737
InP rt,298.0,1.35
InP rt,0.0,1.418
InP rt,0.0,1.91
InP rt,0.0,2.369
InP rt,298.0,1.42
InP rt,298.0,2.43
InP rt,298.0,1.27
InP rt,1.7,1.4206
InP rt,300.0,1.33
InP rt,300.0,1.83
InP rt,300.0,2.21
InP rt,298.0,1.5
InP rt,298.0,1.4
InP rt,6.0,2.06
InP rt,298.0,2.33
InP rt,1.5,1.513
InP rt,300.0,1.272
InP rt,5.0,1.423
InP rt,0.0,1.432
InP rt,1.6,1.423
InP rt,298.0,1.42
InP rt,298.0,1.4
InP rt,298.0,1.5
InP rt,298.0,1.8
InP rt,298.0,1.43
InP rt,297.0,1.34
InP rt,296.0,1.32
InP rt,294.0,0.7
InP rt,294.0,0.4
InP rt,298.0,4.42
InP rt,300.0,1.28
InP rt,300.0,1.28
In2.67S4 ht1,298.0,2.54
In2.67S4 ht1,298.0,1.4
In2.67S4 ht1,298.0,2.54
In2.67S4 ht1,298.0,1.4
In6S7,298.0,0.7
In6S7,298.0,0.718
InS rt,298.0,1.9
InS rt,10.0,2.58
InS rt,93.0,2.57
InS rt,290.0,2.45
InS rt,93.0,2.04
InSb rt,298.0,0.08
InSb rt,298.0,0.76
InSb rt,2.0,0.2353
InSb rt,15.0,0.234
InSb rt,750.0,0.0
InSb rt,0.0,0.25
InSb rt,0.0,1.71
InSb rt,0.0,1.03
InSb rt,0.0,1.91
InSb rt,0.0,0.24
InSb rt,0.0,1.01
InSb rt,0.0,2.65
InSb rt,0.0,0.235
InSb rt,0.0,0.24
InSb rt,300.0,0.176
InSb rt,620.0,0.092
InSb rt,0.0,0.235
InSb rt,5.0,0.2352
InSb rt,7.0,0.2352
InSb rt,0.0,0.043
InSb rt,0.0,0.672
InSb rt,298.0,0.3
InSb rt,298.0,0.8
InSb rt,0.0,0.23
InSb rt,0.0,0.2352
InSb rt,298.0,0.163
InSb rt,4.2,0.23
InSb rt,77.0,0.22
InSb rt,77.0,0.4
InSb rt,298.0,0.1
InSb rt,298.0,0.2
InSb rt,8.0,0.2355
InSb rt,12.0,0.2355
InSb rt,0.0,0.2368
InSb rt,1.8,0.2368
InSb rt,20.0,0.236
InSb rt,4.2,0.2367
InSb rt,5.0,1.983
InSb rt,0.0,0.235
InSb rt,77.0,0.225
InSb rt,298.0,0.25
InSb rt,298.0,0.5
InSb rt,298.0,1.2
InSb rt,8.0,0.235
InSb rt,1.5,0.235
InTe,300.0,1.16
Li12Si7,0.0,0.6
PbO2,298.0,2.94
PbO2,298.0,1.6
PbO ht,298.0,2.66
PbO ht,298.0,2.57
PbO rt,298.0,3.21
PbO rt,298.0,3.23
PbO rt,298.0,1.82
Pr2O3 ht1,298.0,3.2
SnO2 rt,0.0,3.7
SnO2 rt,0.0,4.0
SnO2 rt,300.0,4.7
SnO2 rt,298.0,4.0
SnO2 rt,298.0,3.8
SnO2 rt,298.0,4.5
SnO2 rt,298.0,3.5979
SnO2 rt,298.0,3.6
SnO2 rt,5.0,3.596
SnO2 rt,298.0,1.5
WO3 rt,298.0,2.67
PbSe,4.0,0.1463
PbSe,0.0,0.172
PbSe,298.0,0.3
PbSe,298.0,0.7
PbSe,298.0,0.15
PbSe,298.0,0.16
PbSe,0.0,0.145
PbSe,320.0,0.29
PbSe,80.0,0.19
PbSe,298.0,0.26
Pd,298.0,1.35
PdS,298.0,0.05
RuTe2 ht,298.0,0.39
RuTe2 rt,298.0,0.39
RuTe2 rt,0.0,0.49
Sb2Se3 rt,298.0,1.66
SnSe2 rt,298.0,1.1
SnSe2 rt,298.0,1.2
SnSe2 rt,298.0,1.21
SnSe2 rt,298.0,1.23
Al2O3,0.0,6.29
Al2O3,0.0,6.35
Al2O3,298.0,9.26
Al2O3,298.0,11.2
Al2O3,298.0,7.0
Zn3As2 rt,80.0,9.4e-05
Zn3As2 rt,5.0,1.11
Zn3As2 rt,0.0,1.0
Zn3As2 rt,0.0,0.53
B13C2,0.0,3.116
B13C2,0.0,2.915
B13C2,0.0,3.05
B13C2,0.0,3.17
B13C2,0.0,3.272
B13C2,0.0,2.781
B13C2,0.0,2.804
B13C2,0.0,2.0
B13C2,0.0,3.01
B13C2,0.0,2.915
B13C2,0.0,3.55
B13C2,0.0,3.04
TlBr rt,298.0,2.9
TlBr rt,298.0,2.7
TlBr rt,298.0,0.0
TlBr rt,298.0,2.65
TlBr rt,298.0,1.81
TlBr rt,298.0,3.01
TlBr rt,298.0,3.89
TlBr rt,298.0,4.05
TlBr rt,298.0,4.27
TlBr rt,298.0,4.47
TlBr rt,298.0,2.7
TlBr rt,77.0,3.03
TlBr rt,9.0,3.02
TlBr rt,9.0,2.67
TlBr rt,298.0,3.0
TlBr rt,8.5,2.98
TlBr rt,8.5,2.62
CeH2.65 lt,298.0,1.2
NaCl rt,0.0,10.1
NaCl rt,298.0,8.97
NaCl rt,298.0,6.36
NaCl rt,0.0,6.8
NaCl rt,298.0,8.5
NaCl rt,298.0,9.25
NaCl rt,298.0,8.7
NaCl rt,298.0,4.92
NaCl rt,35.0,7.96
NaCl rt,35.0,8.07
NaCl rt,298.0,8.9
NaCl rt,10.0,8.77
TlCl,298.0,3.4
TlCl,298.0,3.12
TlCl,0.0,2.8
TlCl,0.0,2.2
TlCl,298.0,3.09
TlCl,298.0,2.5
TlCl,298.0,3.4
TlCl,298.0,3.41
TlCl,298.0,4.62
TlCl,298.0,4.92
TlCl,298.0,4.71
TlCl,298.0,5.02
TlCl,298.0,3.1
TlCl,298.0,3.4
TlCl,298.0,3.46
FeS2 ht,0.0,0.52
FeS2 ht,298.0,0.38
FeS2 ht,298.0,1.1
FeS2 ht,298.0,1.18
FeS2 ht,298.0,1.13
FeS2 ht,298.0,0.71
FeS2 ht,298.0,0.9
FeS2 ht,77.0,0.9
FeS2 ht,298.0,0.45
FeSi,298.0,0.046
FeSi,298.0,0.02
FeSi,0.0,0.08
FeSi,0.0,0.083
FeSi,0.0,0.0775
FeSi,298.0,0.082
FeSi,0.0,0.15
FeSi,0.0,0.1
FeSi,298.0,0.14
FeSi,298.0,0.05
FeSi,298.0,0.121
FeSi2,300.0,0.87
FeSi2,0.0,0.8
FeSi2,0.0,0.76
FeSi2,298.0,1.0
FeSi2,10.0,0.89
FeSi2,80.0,0.9
FeSi2,10.0,0.84
FeSi2,80.0,0.83
FeSi2,298.0,1.06
FeSi2,298.0,0.86
FeSi2,298.0,0.93
FeSi2,298.0,0.79
FeSi2,298.0,0.51
FeSi2,298.0,0.58
FeSi2,298.0,0.44
FeSi2,298.0,0.871
FeSi2,298.0,0.84
FeSi2,298.0,0.52
FeSi2,298.0,0.85
FeSi2,298.0,0.52
FeSi2,298.0,0.84
FeSi2,298.0,0.68
FeSi2,298.0,0.85
FeSi2,85.0,0.89
FeSi2,298.0,0.874
FeSi2,298.0,0.86
GaN rt,300.0,3.4
GaN rt,0.0,3.65
GaN rt,0.0,1.2
GaN rt,0.0,3.1
GaN rt,0.0,4.7
GaN rt,0.0,3.5
GaN rt,0.0,6.0
GaN rt,0.0,3.5
GaN rt,0.0,3.46
GaN rt,0.0,3.0
GaN rt,0.0,1.588
GaN rt,0.0,3.749
GaN rt,0.0,4.072
GaN rt,298.0,3.44
GaN rt,298.0,5.31
GaN rt,298.0,5.49
GaN rt,298.0,3.32
GaN rt,2.0,3.5
GaN rt,298.0,3.5
GaN rt,298.0,0.00344
GaN rt,300.0,3.44
GaN rt,298.0,3.0
GaN rt,1.5,3.506
GaN rt,1.5,3.523
GaN rt,1.5,3.497
GaN rt,0.0,3.512
GaN rt,0.0,3.458
GaN rt,298.0,3.51
GaN rt,298.0,3.457
GaN rt,295.0,3.5
GaN rt,298.0,3.68
GaN rt,0.0,3.51
GaN rt,0.0,2.15
GaN rt,300.0,3.437
GaN rt,298.0,3.48
GaN rt,298.0,3.36
GaN rt,298.0,2.14
GaN rt,298.0,2.25
GaN rt,4.2,3.478
GaN rt,298.0,2.94
GaN rt,0.0,3.44
GaN rt,298.0,3.56
GaN rt,298.0,1.63
GaN rt,298.0,3.99
GaN rt,298.0,3.42
GaN rt,0.0,3.01
GaN rt,300.0,3.4
GaN rt,298.0,3.39
GaN rt,298.0,3.65
GaN rt,298.0,6.22
GaN rt,5.0,3.5
GaN rt,5.0,3.3
GaN rt,298.0,2.1
Ga0.67Se ht,298.0,2.0
Ga0.67Se ht,298.0,2.1
Ga0.67Se ht,298.0,3.8
Ga0.67Se ht,298.0,3.9
Ga0.67Se ht,298.0,1.92
GeTe ht,0.0,0.04
GeTe ht,298.0,0.4
GeTe ht,298.0,0.6
HgTe rt,0.0,-0.303
HgTe rt,0.0,-0.99
HgTe rt,0.0,0.54
HgTe rt,0.0,-1.21
HgTe rt,0.0,0.473
HgTe rt,0.0,1.627
HgTe rt,0.0,0.0
HgTe rt,298.0,-0.14
HgTe rt,0.0,-0.14
HgTe rt,0.0,0.02
HgTe rt,298.0,-1.06
HgTe rt,4.0,-0.3
HgTe rt,0.0,-0.303
HgTe rt,8.0,-0.2997
HgTe rt,298.0,-0.84
HgTe rt,298.0,-0.8
HgTe rt,298.0,-0.1
HgTe rt,298.0,-0.28
LaH3 lt1,0.0,0.53
LaH3 lt1,298.0,0.4
NaH rt,298.0,2.1
In2Se3 ht 3R,298.0,1.308
In0.67Te ht,298.0,1.3
In0.67Te ht,298.0,1.4
In0.67Te ht,298.0,2.7
In0.67Te ht,298.0,2.4
In0.67Te ht,300.0,1.01
In0.67Te ht,298.0,1.3
PbI2 rt 2H,298.0,2.5
PbI2 rt 2H,4.2,2.552
PbI2 rt 2H,298.0,2.0
Mg2Pb rt,298.0,-0.01
Mg2Sn,298.0,0.35
Mg2Sn,298.0,0.295
Mg2Sn,298.0,0.3
Mg2Sn,0.0,1.44
Mg2Sn,0.0,-0.07
Mg2Sn,0.0,0.4
Mg2Sn,0.0,0.54
Mg2Sn,0.0,0.71
MnO rt,298.0,4.2
MnO rt,0.0,3.4
MnO rt,298.0,3.59
MnO rt,298.0,3.26
MoSi2 ht,298.0,0.302
NiO ht,298.0,4.5
SiO2 ht cri,298.0,8.0
SiO2 ht cri,298.0,6.79
SiO2 ht cri,298.0,8.51
SiO2 ht cri,298.0,9.1
SiO2 ht cri,298.0,9.8
SiO2 ht4 tri,298.0,6.5
SiO2 ht4 tri,298.0,8.82
SiO2 ht4 tri,298.0,11.15
TiO2 rut,0.0,3.034
TiO2 rut,0.0,3.075
TiO2 rut,6.0,3.03
TiO2 rut,0.0,1.78
TiO2 rut,12.0,4.2
TiO2 rut,0.0,10.0
TiO2 rut,1.6,3.031
TiO2 rut,1.6,3.049
TiO2 rut,298.0,3.25
TiO2 rut,1.6,3.035
TiO2 rut,1.6,3.049
TiO2 rut,0.0,2.0
TiO2 rut,0.0,2.015
TiO2 rut,298.0,2.0
TiO2 rut,30.0,3.034
TiO2 rut,30.0,3.1
TiO2 rut,298.0,10.0
TiO2 rut,298.0,3.03
TiO2 rut,12.0,3.03
TiO2 rut,1.6,3.06
TiO2 rut,4.2,3.01
TiO2 rut,298.0,2.0
TiO2 rut,298.0,2.01
TiO2 rut,298.0,3.45
TiO2 rut,298.0,3.59
TiO2 rut,0.0,2.91
TiO2 rut,298.0,3.05
TiO2 rut,298.0,3.06
TiO2 rut,298.0,2.0
TiO2 rut,298.0,2.0
TiO2 rut,10.0,3.03
TiO2 rut,10.0,3.05
TiO2 rut,298.0,1.85
TiO2 rut,298.0,1.79
ZnO,77.0,3.43
ZnO,298.0,3.4
ZnO,2.0,3.437
ZnO,0.0,5.65
ZnO,298.0,3.54
ZnO,295.0,3.2
ZnO,298.0,3.3
ZnO,298.0,3.3
ZnO,298.0,0.46
ZnO,298.0,0.7442
ZnO,298.0,0.8044
ZnO,298.0,1.9884
ZnO,298.0,2.0112
ZnO,298.0,0.7831
ZnO,298.0,0.7246
ZnO,298.0,3.37
ZnO,298.0,3.23
ZnO,77.0,3.4
ZnO,298.0,3.4
ZnO,298.0,3.26
ZnO,80.0,3.43
ZnO,298.0,3.3
ZnO,77.0,3.44
ZnO,298.0,3.28
ZnO,298.0,3.3
ZnO,298.0,3.2
ZnO,298.0,4.23
ZnO,298.0,3.44
ZnO,298.0,3.77
ZnO,298.0,3.4
ZnO,298.0,3.32
ZnO,298.0,3.36
ZnO,296.0,3.362
ZnO,298.0,3.36
ZnO,298.0,3.5
ZnO,298.0,3.44
ZnO,298.0,0.806
ZnO,298.0,3.55
ZnO,298.0,3.31
ZnO,298.0,3.22
PbTe rt,0.0,0.19
PbTe rt,20.0,0.1933
PbTe rt,0.0,0.19
PbTe rt,298.0,0.2
PbTe rt,298.0,0.7
PbTe rt,298.0,0.025
PbTe rt,298.0,0.7
PbTe rt,298.0,0.19
PbTe rt,298.0,0.19
PbTe rt,298.0,0.19
PbTe rt,298.0,0.19
PbTe rt,7.0,0.186
PbTe rt,10.0,0.3
PbTe rt,10.0,1.2
PbTe rt,10.0,1.8
PbTe rt,2.0,0.19
PbTe rt,0.0,0.186
PbTe rt,298.0,0.2
PbTe rt,82.5,0.217
PbTe rt,313.0,0.335
PbTe rt,313.0,0.41
PbTe rt,298.0,0.34
PbTe rt,298.0,0.28
PbTe rt,298.0,1.44
PbTe rt,298.0,1.42
PbTe rt,298.0,2.66
PbTe rt,298.0,2.44
PbTe rt,298.0,0.187
PbTe rt,0.0,0.19
PbTe rt,0.0,0.36
PbTe rt,300.0,0.32
PbTe rt,295.0,0.29
PbTe rt,298.0,0.28
Rh2S3,298.0,0.09
SnSe rt,295.0,1.238
SnSe rt,295.0,1.047
SnSe rt,120.0,1.31
SnSe rt,295.0,0.898
SnSe rt,295.0,0.903
SnSe rt,120.0,0.956
SnSe rt,0.0,2.1
SnSe rt,298.0,0.9
SnSe rt,298.0,0.89
SnSe rt,298.0,0.874
SnSe rt,298.0,1.22
SnSe rt,298.0,1.13
SnSe rt,0.0,0.95
VSe2 rt,298.0,0.2
VSe2 rt,298.0,0.05
VSe2 rt,298.0,0.77
VSe2 rt,298.0,-0.47
VSe2 rt,298.0,-0.71
Ar ccp,298.0,15.2
Ar ccp,298.0,18.5
Ar ccp,298.0,17.2
Ar ccp,298.0,13.7
Ar ccp,298.0,8.0
Ar ccp,298.0,14.0
Ar ccp,298.0,17.8
BaF2 rt,298.0,7.19
BaF2 rt,298.0,11.3
CaF2 rt,298.0,6.7
CaF2 rt,0.0,10.0
CaF2 rt,0.0,9.8
CaF2 rt,298.0,12.1
CaF2 rt,0.0,10.0
CaF2 rt,0.0,8.2
CaF2 rt,298.0,6.53
CaF2 rt,90.0,12.1
CaF2 rt,0.0,21.0
CdTe rt,973.0,1.1
CdTe rt,298.0,1.48
CdTe rt,298.0,1.5
CdTe rt,295.0,1.517
CdTe rt,80.0,1.585
CdTe rt,12.0,2.53
CdTe rt,0.0,1.602
CdTe rt,2.0,1.606
CdTe rt,2.0,1.606
CdTe rt,0.0,0.44
CdTe rt,0.0,1.597
CdTe rt,0.0,2.547
CdTe rt,0.0,0.29
CdTe rt,0.0,1.76
CdTe rt,0.0,5.14
CdTe rt,0.0,3.57
CdTe rt,0.0,3.46
CdTe rt,0.0,2.84
CdTe rt,0.0,1.602
CdTe rt,0.0,1.63
CdTe rt,0.0,0.51
CdTe rt,298.0,1.56
CdTe rt,15.0,2.533
CdTe rt,298.0,1.59
CdTe rt,298.0,3.7
CdTe rt,0.0,0.47
CdTe rt,0.0,1.6
CdTe rt,4.2,1.6063
CdTe rt,0.0,2.92
CdTe rt,0.0,1.51
CdTe rt,0.0,2.35
CdTe rt,2.0,1.606
CdTe rt,0.0,1.8
CdTe rt,0.0,1.606
CdTe rt,0.0,1.475
CdTe rt,0.0,2.351
CdTe rt,298.0,1.6
CdTe rt,298.0,2.7
CdTe rt,298.0,1.44
CdTe rt,298.0,2.4
CdTe rt,298.0,1.344
CdTe rt,298.0,0.47
CdTe rt,298.0,1.5
CdTe rt,300.0,1.483
CdTe rt,298.0,1.7
CdTe rt,298.0,0.78
CdTe rt,4.0,1.606
CdTe rt,80.0,1.6
CdTe rt,298.0,1.1
CdTe rt,298.0,1.6
CdTe rt,298.0,1.475
CdTe rt,420.0,1.438
CdTe rt,8.0,1.605
CdTe rt,10.0,1.607
CdTe rt,300.0,1.501
CdTe rt,298.0,1.48
CdTe rt,80.0,1.578
CdTe rt,100.0,1.606
CdTe rt,298.0,0.65
CdTe rt,298.0,1.9
CdTe rt,298.0,2.6
CdTe rt,298.0,3.0
CdTe rt,298.0,3.0
CdTe rt,298.0,1.49
CdTe rt,298.0,1.47
CdTe rt,298.0,1.6
CdTe rt,298.0,0.69
CdTe rt,300.0,1.55
CdTe rt,298.0,0.82
CdTe rt,298.0,1.06
CdTe rt,300.0,1.52
CdTe rt,77.0,1.56
CdTe rt,298.0,1.56
CdTe rt,298.0,2.58
CdTe rt,298.0,3.4
CdTe rt,298.0,3.66
CdTe rt,298.0,1.59
CdTe rt,298.0,3.63
CdTe rt,298.0,1.591
CdTe rt,300.0,1.5
CdTe rt,298.0,0.8
CdTe rt,298.0,1.6
CdTe rt,298.0,1.5
GaSb rt,4.5,0.729
GaSb rt,298.0,0.62
GaSb rt,298.0,0.79
GaSb rt,0.0,0.84
GaSb rt,0.0,1.15
GaSb rt,298.0,0.0
GaSb rt,30.0,0.81
GaSb rt,30.0,0.873
GaSb rt,0.0,0.86
GaSb rt,0.0,1.72
GaSb rt,0.0,1.24
GaSb rt,2.0,0.81
GaSb rt,10.0,0.82
GaSb rt,0.0,0.813
GaSb rt,0.0,0.444
GaSb rt,0.0,0.494
GaSb rt,0.0,-0.165
GaSb rt,0.0,0.83
GaSb rt,0.0,0.28
GaSb rt,298.0,0.7
GaSb rt,298.0,0.74
GaSb rt,0.0,0.247
GaSb rt,0.0,0.49
GaSb rt,4.2,0.8114
GaSb rt,27.0,0.808
GaSb rt,300.0,0.725
GaSb rt,27.0,0.871
GaSb rt,27.0,0.761
GaSb rt,298.0,0.67
GaSb rt,300.0,0.725
GaSb rt,298.0,0.721
GaSb rt,298.0,1.02
GaSb rt,298.0,0.811
GaSb rt,300.0,0.72
GaSb rt,300.0,0.8
GaSb rt,298.0,0.8
GaSb rt,0.0,0.81
GaSb rt,0.0,0.81
GaSb rt,77.0,0.801
GaSb rt,77.0,0.79
GaSb rt,77.0,0.767
GaSb rt,77.0,0.792
GaSb rt,77.0,0.771
GaSb rt,77.0,0.727
GaSb rt,80.0,0.79
GaSb rt,80.0,3.7
GaSb rt,300.0,0.727
GaSb rt,0.0,1.6
GaSb rt,0.0,2.19
GaSb rt,0.0,2.63
GaSb rt,290.0,0.733
GaSb rt,298.0,0.86
GaSb rt,298.0,0.8
GaSb rt,298.0,1.4
GaSb rt,298.0,0.85
MgH2,0.0,3.06
CdCl2,77.0,5.82
CdCl2,30.0,6.4
CdCl2,30.0,6.84
Sb2O3 sen,298.0,4.7
[Br2] lt,298.0,1.62
[Br2] lt,298.0,0.18
BaSi2,298.0,1.23
BaSi2,298.0,1.13
MnS2 rt,298.0,0.5
MnS rt,10.0,3.5
Zn3P2 rt,298.0,1.5
Zn3P2 rt,0.0,1.55
Zn3P2 rt,0.0,1.2
Zn3P2 rt,0.0,1.41
Zn3P2 rt,10.0,1.53
Zn3P2 rt,298.0,1.886
Zn3P2 rt,298.0,1.59
Zn3P2 rt,298.0,1.62
ZnP2 rt,3.0,1.602
ZnP2 rt,298.0,1.45
Te0.5Se0.5,298.0,1.0
Te0.5Se0.5,298.0,0.5
Te0.5Se0.5,298.0,1.32
Bi0.88Sb0.12,298.0,0.0175
Bi0.88Sb0.12,298.0,0.02
Bi0.88Sb0.12,4.2,0.0015
HgO orth,298.0,1.16
HgO orth,298.0,1.22
HgO orth,298.0,2.42
HgO orth,298.0,2.38
LaBi,298.0,0.07
CdSe rt hex,298.0,1.74
CdSe rt hex,298.0,1.9
CdSe rt hex,298.0,1.95
CdSe rt hex,298.0,2.3
CdSe rt hex,0.0,1.72
CdSe rt hex,0.0,1.83
CdSe rt hex,0.0,4.37
CdSe rt hex,0.0,1.91
CdSe rt hex,0.0,3.55
CdSe rt hex,0.0,4.63
CdSe rt hex,0.0,4.59
CdSe rt hex,298.0,1.98
CdSe rt hex,0.0,2.0
CdSe rt hex,298.0,1.727
CdSe rt hex,295.0,1.725
CdSe rt hex,100.0,1.791
CdSe rt hex,10.0,1.82
CdSe rt hex,295.0,2.165
CdSe rt hex,0.0,1.623
CdSe rt hex,0.0,3.205
CdSe rt hex,0.0,3.231
CdSe rt hex,298.0,2.0
CdSe rt hex,298.0,1.7
CdSe rt hex,298.0,1.74
CdSe rt hex,298.0,1.73
CdSe rt hex,86.0,1.829
CdSe rt hex,2.0,1.841
CdSe rt hex,2.0,0.0253
CdSe rt hex,300.0,1.738
CdSe rt hex,298.0,1.7
CdSe rt hex,298.0,1.27
CdSe rt hex,298.0,1.8
CdSe rt hex,300.0,1.8
CdSe rt hex,8.0,1.841
CdSe rt hex,298.0,1.83
CdSe rt hex,298.0,1.4
CdSe rt hex,298.0,1.8
Sb2O5 mon,298.0,2.287
Si2Te3 rt,298.0,2.18
Si2Te3 rt,298.0,1.82
Si2Te3 rt,298.0,1.89
GeSe rt,0.0,0.35
GeSe rt,298.0,1.53
GeSe rt,298.0,1.08
GeSe rt,298.0,1.1
GeSe rt,298.0,0.35
GeSe rt,,1.382
GeSe rt,,1.598
GeSe rt,298.0,1.5
GeSe rt,298.0,1.59
GeSe rt,298.0,1.22
GeSe rt,298.0,1.18
InN rt,0.0,-0.04
InN rt,0.0,2.0
InN rt,0.0,2.2
InN rt,0.0,1.3
InN rt,0.0,2.2
InN rt,0.0,1.4
InN rt,298.0,2.04
InN rt,298.0,3.85
InN rt,298.0,4.7
InN rt,298.0,1.9
CoSb3,0.0,0.05
CoSb3,0.0,0.8
CoSb3,0.0,0.57
CoSb3,298.0,0.144
CoSb3,298.0,0.54
CoSb3,298.0,0.16
Ce2.67S4 ht,298.0,3.1
Ru2Ge3 rt,298.0,0.38
AgCl,4.0,3.0
AgCl,4.2,3.3
AgCl,77.0,3.2
AgCl,0.0,5.25
AgCl,0.0,3.48
AgCl,1.8,3.256
AgCl,298.0,3.248
AgCl,298.0,1.0
AgCl,298.0,0.94
AgCl,298.0,2.037
KCl rt,298.0,6.69
KCl rt,298.0,8.18
KCl rt,298.0,6.52
KCl rt,298.0,8.9
KCl rt,10.0,8.7
KCl rt,298.0,8.3
KCl rt,298.0,8.7
KCl rt,298.0,5.98
KCl rt,35.0,7.77
KCl rt,35.0,7.9
Al0.5Ga0.5Sb,27.0,1.75
Al0.5Ga0.5Sb,27.0,2.53
Al0.5Ga0.5Sb,27.0,2.77
Al0.5Ga0.5Sb,27.0,3.21
Al0.5Ga0.5Sb,298.0,1.34
Al0.5Ga0.5Sb,27.0,1.41
Al0.5Ga0.5Sb,298.0,1.39
Al0.5Ga0.5Sb,27.0,1.51
Al0.5Ga0.5Sb,298.0,1.44
Al0.5Ga0.5Sb,298.0,1.44
Al0.5Ga0.5Sb,100.0,1.065
Al0.5Ga0.5Sb,275.0,1.0
MgAl2O4 cub,298.0,5.55
AlN,0.0,4.52
AlN,0.0,4.41
AlN,0.0,5.8
AlN,0.0,6.9
AlN,0.0,7.4
AlN,298.0,4.4
AlN,0.0,6.1
AlN,0.0,14.36
AlN,0.0,3.472
AlN,0.0,4.456
AlN,298.0,6.05
AlN,298.0,6.29
AlN,298.0,6.6
AlN,298.0,6.82
AlN,298.0,6.2
AlN,298.0,3.56
AlN,298.0,5.9
AlN,298.0,6.2
AlN,295.0,5.31
AlN,298.0,6.06
AlN,298.0,3.91
AlN,298.0,5.36
B6As,0.0,2.636
B6As,0.0,2.819
B6As,0.0,2.609
B6As,0.0,3.07
B6As,0.0,2.78
BAs rt,0.0,4.2
BAs rt,298.0,1.206
BAs rt,298.0,1.82
BAs rt,298.0,3.25
BAs rt,298.0,1.22
GaSb0.5As0.5 lt,298.0,0.87
